f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,target
0.06268436578171092,0.08058294042006,0.045992115637319315,0.10247265810746553,0.19579000760841997,0.24375167965600644,0.4312770562770563,0.4445424476295479,0.3881237968310381,0.41141141141141135,0.4186870835105629,0.4878370457209848,0.5422484525694545,0.5081984118799628,0.694352492727455,0.8453083655607572,1.0,0.9249870129870128,0.84325689038502,0.7870291095890412,0.8041736930860033,0.8798691340353747,0.714104058493165,0.6011679131236555,0.7089139344262294,0.8301575063332965,0.6132997163567603,0.4656237134623302,0.6236810064935064,0.6966016831788644,0.6019618528610355,0.4303527297236576,0.38107739157828413,0.4006359300476947,0.15413726091848215,0.19102822580645162,0.22075224141701288,0.09940729957367163,0.1277672359266287,0.3305010893246187,0.18621887666473652,0.24395604395604395,0.16448984870037503,0.14545220304045348,0.2766562411145863,0.30101481075150854,0.3495110467222021,0.44863731656184486,0.3902069661786976,0.23757575757575758,0.12151394422310757,0.17403708987161196,0.17662337662337663,0.19590643274853803,0.1564625850340136,0.1435897435897436,0.21875000000000006,0.03661327231121282,0.14325068870523416,0.03002309468822171,0
0.29056047197640117,0.1778825546506644,0.18331143232588698,0.01711840228245364,0.029419223941161546,0.24643912926632625,0.27624458874458874,0.2238147739801543,0.3297793573226714,0.30687830687830686,0.29547710194243587,0.4523739742086753,0.5243990211602131,0.4709704032174899,0.6802086468050957,0.7523916140850804,0.9504714537353643,0.9819220779220778,0.8812329055333474,0.814640410958904,0.7429384485666104,0.81770780083836,0.6786054890325314,0.6356930642352219,0.687295081967213,0.7812534420090318,0.5853556045803131,0.5969534787978592,0.8860592532467532,0.846276765739853,0.5537874659400546,0.28004942709503483,0.3319332143232175,0.4847906730259671,0.27462411782755447,0.08256048387096773,0.1849989066258474,0.1376728709576791,0.003795066413662236,0.1273420479302832,0.1414012738853503,0.2606837606837607,0.2199663778611147,0.12509662458129348,0.3151833949388684,0.3746571585298958,0.3393697935530605,0.3180592991913747,0.33568904593639576,0.4909090909090909,0.11254980079681275,0.02853067047075606,0.08051948051948052,0.2777777777777778,0.2585034013605442,0.2128205128205128,0.16477272727272732,0.13272311212814647,0.07988980716253444,0.16628175519630484,0
0.1489675516224189,0.1431633090441492,0.123850197109067,0.0423204945316215,0.2571645954856708,0.2854071486159635,0.3693181818181818,0.21036383682469678,0.15874426180956613,0.2379522379522379,0.5373599886573089,0.5681418522860492,0.5454152871743199,0.49551407651851087,0.6498144247166214,0.8051088947689803,0.9812454667910063,0.9999999999999999,0.9376183463075953,0.8343321917808219,0.8003794266441822,0.8425518863101932,0.5986012503973719,0.5712529453949391,0.7689549180327867,0.8021808569225685,0.5378716251707113,0.27840675174969126,0.4936079545454545,0.6407798018536273,0.5744959128065396,0.41013255448213887,0.3432741783051559,0.34647588765235826,0.1387951314309093,0.13528225806451613,0.19451126175377215,0.1542060933763128,0.06662449926207042,0.24825708061002177,0.2178343949044586,0.2409035409035409,0.09181430234061812,0.20690543674310743,0.23727608757463747,0.23313219967087223,0.3312205722564288,0.4201856843366278,0.25542655224634025,0.2715151515151515,0.0946215139442231,0.032810271041369465,0.2545454545454545,0.19883040935672514,0.16099773242630389,0.2307692307692308,0.07954545454545454,0.06178489702517164,0.03305785123966942,0.14549653579676675,0
0.2676991150442478,0.13373339048435492,0.1340341655716163,0.06942463147883977,0.43621607912756777,0.4119860252620264,0.23106060606060608,0.1680264608599779,0.2523322967569969,0.2774202774202774,0.40351623422657024,0.4223329425556859,0.5041024902835757,0.3724863359802001,0.5837094994482895,0.7842458782821088,0.9729561703450421,0.9999999999999999,0.9834841152956028,0.8512414383561644,0.8358979763912311,0.9039975462631633,0.5599237045671293,0.3886896834340744,0.5846311475409836,0.6467672651173036,0.6206534299821411,0.48559077809798273,0.5513392857142856,0.44934483860658353,0.46288828337874666,0.32734217029880924,0.36669116874934365,0.3902490726020138,0.2138692850567659,0.09637096774193549,0.10507325606822657,0.05001559737964023,0.2317098882563779,0.3335511982570806,0.26508396062536194,0.32454212454212455,0.22151816888658996,0.07523834063385726,0.1748649417116861,0.301700493691717,0.3980441868888084,0.3216531895777179,0.21352852094901564,0.19636363636363635,0.09262948207171313,0.05420827389443652,0.1012987012987013,0.19883040935672514,0.217687074829932,0.1564102564102564,0.16477272727272732,0.13501144164759726,0.11570247933884298,0.10854503464203233,0
0.2581120943952802,0.6969567081011574,0.5325229960578186,0.3240608654303377,0.2695916814608166,0.32356893308250473,0.5625000000000001,0.4879823594266813,0.43195616762920186,0.5179465179465179,0.3903303558769318,0.02212778429073857,0.35914783359723623,0.5284108487160977,0.6192195807001704,0.7220639120700184,0.8290332608019895,0.6766753246753245,0.4161582158636651,0.3494220890410959,0.536783305227656,0.7490031694100807,0.8210236303910139,1.0000000000000002,0.873155737704918,0.6797004075338694,0.6857863220926569,0.4868258542610127,0.3853490259740259,0.4093959731543624,0.39128065395095374,0.04145135924511345,0.09933844376772026,0.020031796502384732,0.34509563260713927,0.6821572580645161,0.7352941176470589,0.33419985442445677,0.02540586126923887,0.31699346405228757,0.4176027793862189,0.46544566544566546,0.30777188671925515,0.26526668384437,0.3252772249075917,0.23368074602303895,0.28739587106120973,0.5366876310272537,0.5159010600706714,0.18303030303030304,0.22211155378486055,0.1455064194008559,0.17142857142857143,0.5701754385964912,0.3582766439909298,0.1512820512820513,0.21306818181818185,0.2082379862700229,0.30027548209366384,0.14318706697459582,0
0.12758112094395282,0.15602228889841407,0.3081471747700394,0.18212077983832622,0.04615774790768449,0.10373555495834454,0.37635281385281383,0.4227122381477397,0.2662520361320894,0.2420992420992421,0.26229973061108747,0.18859906213364594,0.2578091262415432,0.47138290192843146,0.7289597753034406,0.7780378587421127,0.7830276655268885,0.597090909090909,0.3898590363980644,0.230201198630137,0.48861720067453623,0.7514569062468051,0.8512239059022993,1.0000000000000002,0.841905737704918,0.647207842273378,0.681794306124593,0.5721490325236723,0.46956168831168826,0.48876105251944174,0.40970027247956403,0.13345315659402385,0.12506563057859915,0.03985161632220456,0.382939552009819,0.7123991935483871,0.7618631095560902,0.32504939170219405,0.02298123550495467,0.28028322440087144,0.44470179502026635,0.46617826617826624,0.3155308418466313,0.2576655501159495,0.32797839067386975,0.2586396050466264,0.35494386091995656,0.5094339622641509,0.6895507319535589,0.4824242424242424,0.14243027888446216,0.12125534950071323,0.07272727272727272,0.3011695906432748,0.054421768707483,0.13589743589743591,0.2471590909090909,0.12356979405034327,0.18457300275482091,0.04157043879907621,0
0.6202064896755163,0.1920274324903558,0.12056504599211562,0.03447456015216358,0.08064925183870147,0.11609782316581567,0.5700757575757577,0.6736493936052921,0.4090034058936769,0.3772343772343772,0.34283283709059975,0.10404454865181711,0.12033971498488555,0.43786738166443234,0.6726853245059684,0.6652757989008753,0.695990052844265,0.5461818181818181,0.34620239848516726,0.2209974315068493,0.5043212478920742,0.7645435027093345,0.8562043022146867,0.9286958303452516,0.935655737704918,0.5866284833131402,0.5823090660783697,0.6716755866611774,0.497463474025974,0.5499094492383083,0.46561307901907356,0.22421927656706359,0.24173054709650316,0.18918918918918917,0.519791347038969,0.7388104838709677,0.8117209709162476,0.4201934075075388,0.11016234450769556,0.3693899782135076,0.47735958309206716,0.506959706959707,0.3949308159834476,0.28794125225457357,0.371197042934319,0.38370817334064733,0.43317638536762043,0.6052710392333034,0.6693589096415952,0.4339393939393939,0.12749003984063745,0.2339514978601997,0.34545454545454546,0.2017543859649123,0.07029478458049888,0.12051282051282051,0.7244318181818182,0.22654462242562934,0.09917355371900827,0.07159353348729793,0
0.1910029498525074,0.10115730818688384,0.19908015768725362,0.11935330480266287,0.2693380674613238,0.23407686105885514,0.4843073593073593,0.372657111356119,0.20213238560639712,0.24238524238524234,0.29448461647525875,0.09818288393903868,0.22527709802792575,0.38558317005259357,0.5172033303240043,0.7276613067372277,0.9028079991710705,0.9231168831168831,0.7300652219650747,0.4074272260273972,0.4838743676222596,0.6883754217360188,0.7621066016742608,0.8323942219034937,0.7216188524590162,0.6033704152439696,0.5544700073537137,0.3974886784685056,0.3399959415584415,0.4073718973047832,0.23792915531335157,0.1819815771736688,0.1538380762364801,0.058611552729199795,0.3581875831032014,0.5809475806451614,0.4893942707194403,0.20422169075595303,0.06620282521610796,0.34063180827886713,0.4203821656050956,0.3564102564102565,0.21776800724169146,0.22687451687709353,0.2392664202445266,0.09997257268239168,0.2155016298442593,0.38843965259059604,0.37758707723372037,0.08121212121212121,0.2539840637450199,0.1497860199714693,0.26753246753246757,0.2192982456140351,0.09297052154195012,0.17948717948717952,0.2869318181818182,0.3615560640732266,0.6033057851239668,0.3856812933025404,0
0.16224188790560473,0.12216030861551651,0.24113009198423124,0.10960532572515456,0.04057823991884352,0.19672131147540983,0.17424242424242425,0.42932745314222703,0.41477861691100254,0.5092235092235092,0.38068906848149725,0.08807151230949589,0.24874046350942855,0.4915953387645664,0.6340656033704483,0.6759617341746388,0.7414775670914932,0.6462337662337662,0.42236482221754684,0.24700342465753422,0.36962478920741987,0.6722216542275841,0.8195401080851965,1.0000000000000002,0.8196721311475409,0.6822337261812974,0.7611093602269147,0.6010703993412928,0.4862012987012986,0.5363801001384894,0.4821798365122616,0.15906537856661424,0.14008190696209177,0.09485956544780075,0.44799018103712795,0.6622983870967742,0.6638967854799913,0.18540085265675366,0.16656124815517603,0.5261437908496732,0.5286624203821656,0.48656898656898667,0.31061683693262643,0.17933522288070083,0.2529144156951948,0.2668678003291278,0.3120246287576965,0.45582509733453136,0.4689550731953559,0.21696969696969695,0.24103585657370516,0.10699001426533522,0.08311688311688312,0.24853801169590645,0.22448979591836737,0.06666666666666667,0.36647727272727276,0.14874141876430205,0.29476584022038566,0.19399538106235564,0
0.08185840707964602,0.21988855550792974,0.19908015768725362,0.10936757013789825,0.25488206949023584,0.6678312281644718,0.614448051948052,0.44366041896361624,0.4947430771508959,0.5964535964535964,0.3865021976463916,0.14229191090269636,0.44839499064344324,0.5603794988140662,0.6952552914033503,0.9758803175249339,1.0,0.9265454545454544,0.6013044393014939,0.4205907534246575,0.47312394603709945,0.492076474798078,0.6907915651160326,0.8381313390021515,0.8062499999999999,0.7455666923670007,0.8009244668557622,0.6092013174145738,0.22443181818181818,0.2111430702034729,0.6340054495912807,0.7142215232532015,0.2547516538905807,0.44313725490196076,0.8495448501585354,0.7157258064516129,0.4865514979225892,0.5690963918061767,0.48724436010963534,0.2994553376906318,0.027909669947886517,0.13565323565323567,0.3539376697271434,0.362277763463025,0.29542223485925506,0.09051014810751509,0.08891705903658094,0.10332434860736749,0.08682483594144372,0.3478787878787879,0.026892430278884463,0.2853067047075606,0.11168831168831167,0.5526315789473684,0.272108843537415,0.046153846153846156,0.0965909090909091,0.07093821510297482,0.3112947658402204,0.16397228637413394,0
0.1755162241887906,0.3437633947706815,0.1616294349540079,0.044222539229671905,0.42023839715952316,0.9999999999999999,1.0000000000000002,0.7779492833517088,0.4966681474900044,0.298012298012298,0.3351765206295193,0.4377198124267292,0.7770260544119765,0.6850572341961432,0.7936603470759354,0.7113779767962548,0.32773805823230756,0.16966233766233765,0.22953923837576268,0.3898758561643836,0.5025295109612142,0.33432164400368064,0.09187241708169966,0.5341665812929004,0.6247950819672131,0.7479898667254102,0.6678222502363694,0.7956978180321119,0.8044845779220778,0.8199637796953233,0.7967302452316077,0.5217928555380813,0.09828835451013336,0.2708002119766825,0.49718727626061165,0.4744959677419355,0.10988410233982068,0.19923052927108248,0.25490196078431376,0.40479302832244,0.29797336421540244,0.1341880341880342,0.22048364153627314,0.16670961092501932,0.12922945692351434,0.10970927043335163,0.10268018833755885,0.05929919137466308,0.05754669358909642,0.18303030303030304,0.08466135458167331,0.24251069900142652,0.17662337662337663,0.2017543859649123,0.07256235827664399,0.28717948717948716,0.08522727272727273,0.08237986270022883,0.22038567493112945,0.10854503464203233,0
0.1806784660766962,0.07972567509644235,0.07851511169513797,0.000713266761768902,0.07227998985544001,0.1609782316581564,0.3327922077922078,0.22601984564498342,0.2144232193099363,0.21693121693121692,0.10506167588260315,0.2859026963657679,0.19548006333669213,0.24306486542229555,0.29180459424215066,0.2865866069611236,0.03626567195109316,0.10659740259740261,0.2625710077845571,0.3487799657534247,0.3252529510961214,0.2232900521419078,0.3862456289074918,0.5569101526482942,0.5997950819672131,0.5949994492785549,0.6374619182687259,0.7604981473857554,0.9999999999999999,0.8362629167998297,0.5479019073569482,0.45383059986519886,0.4927018796597711,0.4298887122416534,0.16150148307251713,0.0716733870967742,0.02011808440848458,0.1583653946137049,0.2308665401644529,0.22178649237472764,0.2789808917197452,0.3400488400488401,0.22410448726238202,0.10499871167224942,0.04762581745806085,0.12794843664289632,0.18435349511046722,0.09254267744833783,0.104997476022211,0.3854545454545455,0.13147410358565736,0.15691868758915833,0.2987012987012987,0.11988304093567254,0.145124716553288,0.028205128205128206,0.09090909090909093,0.011441647597254008,0.1184573002754821,0.16397228637413394,0
0.3274336283185841,0.1847406772396057,0.10906701708278581,0.09462672372800762,0.0,0.21177102929320074,0.47754329004329005,0.3717750826901874,0.22552939434325486,0.18518518518518517,0.3408478661562455,0.44299531066822984,0.6277529869008206,0.568423223677426,0.4453806801083358,0.21056381029920618,0.18806341311781166,0.29361038961038954,0.2546812539448769,0.3830265410958904,0.41610455311973016,0.22093855434004703,0.6201123238317261,0.8940682307140663,0.889139344262295,0.7278334618350037,0.6678222502363694,0.8342939481268011,0.9999999999999999,0.825503355704698,0.5389645776566757,0.46877106268254326,0.7970177465084531,0.7165871754107048,0.37762094712079375,0.14899193548387096,0.13634375683358846,0.18488094000207966,0.5067467847353996,0.508169934640523,0.22976259409380428,0.4326007326007327,0.3601448338290444,0.23280082452976036,0.05004264998578334,0.06486560614371915,0.058312205722564285,0.12219227313566938,0.08228167592125189,0.10666666666666667,0.12051792828685258,0.08416547788873038,0.07012987012987013,0.2894736842105263,0.3582766439909298,0.3769230769230769,0.19034090909090914,0.1876430205949657,0.31955922865013775,0.11547344110854504,0
0.00737463126843658,0.12987569652807546,0.051248357424441525,0.040418449833571096,0.0930763378138473,0.3015318462778823,0.5178571428571429,0.35413450937155455,0.1914704575744114,0.18833118833118828,0.09995746490854956,0.29513481828839394,0.3253202821361739,0.30586779416314325,0.3017353796769987,0.22878078567066965,0.0018650917003419365,0.13475324675324674,0.26762045024195247,0.3652611301369863,0.32683389544688024,0.18147428688273182,0.4289498781392392,0.6771847146808729,0.7204918032786884,0.6863090648749861,0.6955562559092343,0.8472622478386167,0.9999999999999999,0.7539149888143177,0.47509536784741146,0.3721635587508425,0.5900451538380762,0.5191308956014838,0.24168967986089804,0.08427419354838711,0.06516509949704791,0.19798273889986484,0.3277461522243306,0.21546840958605662,0.17845975680370585,0.3522588522588523,0.2859174964438122,0.19634114918835352,0.106056297981234,0.08310477235326386,0.12531691416153568,0.13357292602575624,0.17364967188288744,0.0993939393939394,0.10756972111553785,0.20114122681883023,0.18701298701298702,0.07602339181286549,0.24489795918367352,0.20769230769230773,0.27840909090909094,0.02974828375286042,0.0743801652892562,0.01847575057736721,0
